BTC_Close,BTC_Volume,SMA_14,RSI_14,MACD,MACD_Signal,BB_High,BB_Low,BTC_Close_Lag1,ETH_Close
-0.8967222261151182,0.2176532176292879,-0.8822273202568534,-0.6117032371193714,0.0005418567481120585,-0.3276897634773169,-0.9420174409429058,-0.807087267527432,-0.8881550161539586,-0.7251456384877482
-0.9012764151808855,-0.889581700202942,-0.8829085546083305,-0.7135151563494454,-0.01996355375516239,-0.3287725723045209,-0.9428342014982234,-0.8050252388816702,-0.8957746091090386,-0.7459672148211166
-0.8935411446103619,-0.8002134504691404,-0.8822843764367976,-0.49247750309287835,-0.000386017793716459,-0.32845515253564744,-0.9428382926003943,-0.8048293431812441,-0.9003337197574788,-0.7169514955926731
-0.8826337611831835,-0.32849035334210663,-0.8824873087719324,-0.19866115489092642,0.05479463777695125,-0.32419109045016603,-0.9425524437480608,-0.8033071946456706,-0.8925900898999208,-0.6934831096636369
-0.8909819144962364,-0.17392302356457867,-0.885280753870005,-0.41489195721156913,0.05935516241591304,-0.3196008495735862,-0.9426514214969389,-0.8035812183517708,-0.8816709191735096,-0.7131192967146464
-0.8985019375123252,-0.5795401197110867,-0.8881264600994165,-0.6018396816024347,0.03480913636230795,-0.31676619467411843,-0.9430688017933441,-0.8049230899747392,-0.8900280940985559,-0.7359282063014668
-0.9018125745304125,-0.4766470582485226,-0.8906392179652175,-0.6836484571421922,0.008498210990075195,-0.3158133552476507,-0.9430794067374306,-0.8065019028725506,-0.8975562437897653,-0.7382765552315753
-0.897231102686387,-0.08044646699249793,-0.8916824975359742,-0.5377021087536734,0.011082159704731498,-0.31467570610415907,-0.943105074298522,-0.8070598630543758,-0.9008704585191748,-0.7228148725877859
-0.8958527194500221,-0.8939486673988832,-0.8922631828205536,-0.49261800577682163,0.01997638300720778,-0.3129019224730306,-0.9432692057051134,-0.8061795026168487,-0.8962840356087535,-0.7095624525971789
-0.8820067094839896,-0.5942928677269378,-0.8919271593122645,-0.06340293377785311,0.0775665176124574,-0.30700916526499084,-0.9434797918015184,-0.8061740807288654,-0.8949041627928049,-0.6641825678891706
-0.8905514193873668,-0.19271390845933672,-0.8913584317141621,-0.32467129062049765,0.08118238436897668,-0.3008577932832607,-0.9504408061790722,-0.8022965079817463,-0.8810431898373682,-0.6812166919019998
-0.8615995681808158,0.6806981389887296,-0.8884479134089351,0.4191619847757733,0.18671334277931018,-0.28715861416029387,-0.951207402094393,-0.8016830120466415,-0.8895971337658587,-0.5734941449993245
-0.8355688584176606,1.23453271770565,-0.8839530098096192,0.9030524392069114,0.3395488870362473,-0.2625282994752685,-0.9410127922193682,-0.810041682729076,-0.8606139951166508,-0.47663520564546485
-0.8542687158095559,0.7733942618459329,-0.8814368284641666,0.3692251261879619,0.3508436003617445,-0.23709016195625612,-0.9364370731689857,-0.8122227583301646,-0.8345551547053646,-0.5248256700953107
-0.8423251897428923,0.4933342689958957,-0.8775084590411736,0.5854329966649591,0.38327087287815736,-0.2093327543125611,-0.9293696761330236,-0.8154341768660278,-0.8532752205016091,-0.48687382664196716
-0.8337152875655004,0.3130302881219786,-0.8726294236082297,0.7332345225523871,0.414256515327887,-0.1793591851094447,-0.9213244711639084,-0.8189629045290853,-0.8413187874058141,-0.42757674814974594
-0.8407719555519446,-0.12884133821675364,-0.8688186117957122,0.5289221536605974,0.38488184005125825,-0.15148655753676776,-0.9159743868198962,-0.818861339359105,-0.8326995807518713,-0.4542751141743003
-0.8461676902034329,0.5765878788722679,-0.8661851558619492,0.3737213026940941,0.32435613052817314,-0.12794286234041263,-0.9124805346744869,-0.8168227258477114,-0.8397638746788261,-0.47095870470152174
-0.8465728620706042,0.28564614574760133,-0.8629780847550015,0.36164407978492324,0.2648463076972313,-0.10865544106123944,-0.9094447664562554,-0.814744822117255,-0.8451654403473812,-0.4645044928088026
-0.8591435905700432,1.0682105711125638,-0.86013575846337,-0.006067931754161615,0.16431132514828042,-0.0965585036993693,-0.9081248291264806,-0.8130027167584638,-0.8455710500722726,-0.519897913185095
-0.8571955097622593,0.45523456613279595,-0.8569136654107342,0.04246128387516008,0.09565759903088022,-0.08937183240602642,-0.9070811181602467,-0.8098985725944623,-0.8581553634006841,-0.5089749065536697
-0.8210293986097672,1.4920294610210585,-0.8514106368592117,0.7877038806348943,0.17458438751101726,-0.07654014294267016,-0.9010349782429192,-0.8081378360326882,-0.8562051773573446,-0.40412876304414863
-0.8158022594692281,0.18749495296537166,-0.8456296642133261,0.8750779155731392,0.22914193681238815,-0.0598063770988066,-0.8945810861234915,-0.8071221649971335,-0.8199999825165337,-0.41994120459700923
-0.8295474286692124,0.050043658153672586,-0.8418412329227895,0.4638761339176838,0.19615339043345492,-0.04543202492547738,-0.8911072371068655,-0.8053492475115966,-0.8147671945553042,-0.471401661807129
-0.8420371378685751,0.9666739391036041,-0.8383376960978641,0.12465687109406681,0.11412182151708146,-0.03692475167382717,-0.8901109668023821,-0.8011630456272472,-0.8285272177689433,-0.474765768863378
-0.9215876145594111,4.2237778948828995,-0.8426698292958243,-1.2757183854339453,-0.23808292821522303,-0.05360793973562863,-0.8871397984727878,-0.8071166915637065,-0.8410304242420241,-0.6924471761375208
-1.0242501089907063,3.423582979500341,-0.8562957491046049,-2.1320888651772574,-0.824540022202071,-0.11223583396423606,-0.8615101371181721,-0.8501078811276079,-0.920666868871837,-0.9072755113469728
-0.9584196666751335,2.443547735639789,-0.863817177440449,-1.1133183248013014,-0.9134995632673499,-0.1772263109784833,-0.8569357467333766,-0.8620712054970454,-1.0234403077427339,-0.7232597457928321
-0.9797385954130244,1.08410010177749,-0.8737407074182608,-1.2813373555665506,-1.0002972766340754,-0.24842475208839476,-0.8506237148346874,-0.8785194078630365,-0.9575387243393481,-0.7345646197712795
-0.988810872851781,-0.21681510722818897,-0.8849411844205509,-1.3517619325613746,-1.0344597532738644,-0.32206656895295,-0.8450857334996279,-0.8965721505840896,-0.9788806918375461,-0.7640677045276226
-1.0060140965125957,-0.34159053821559654,-0.8968744112511065,-1.484444543506022,-1.061013157972373,-0.39760754394727676,-0.838903749873566,-0.9163139540213728,-0.9879627734286558,-0.7949524096912262
-0.9957947365183428,0.7736495637585189,-0.9076799689210899,-1.3267678417256303,-0.9794408303814757,-0.4673142859734549,-0.837481429066166,-0.9325949339420178,-1.0051845881242876,-0.7766842049279407
-0.9855144047903582,0.12548757718586037,-0.9177138557723682,-1.1670123248635496,-0.8319308390639827,-0.5264707877417856,-0.8412284999139356,-0.9446160433719274,-0.9949541843581692,-0.7673290184845551
-0.9938174887625316,-0.007515343241333816,-0.9274395478140175,-1.2449441937566772,-0.7164067785426749,-0.5773647536427076,-0.8436797547238017,-0.9570016480588782,-0.9846627429678995,-0.8006924800518518
-0.9931198937471785,-0.30877506239665053,-0.9372555456972804,-1.2329710382035224,-0.5926881732896166,-0.6194100917447424,-0.8489881588230336,-0.9673098976819005,-0.9929747998469105,-0.8143522402408467
-0.9927239919952716,-0.35884883796735617,-0.949654746751793,-1.2256835262327703,-0.4700743514763351,-0.6526858185986906,-0.8570241927239706,-0.9753598809952583,-0.992276450960453,-0.8037415578179807
-0.9921926561203538,-0.8938600027875377,-0.9623930627874753,-1.2151909580026916,-0.3530285146654435,-0.677590168785157,-0.8655357542563362,-0.9820323794148541,-0.9918801213687762,-0.7980847814270863
-1.008388527255757,-0.6348522478334762,-0.9753083602028434,-1.4009915423153354,-0.3055425606068415,-0.699098218695847,-0.8740592186754751,-0.9898690514161304,-0.9913482112942813,-0.8682213471575381
-1.027857917264794,0.1667748459830248,-0.9887277064874799,-1.6065356630391345,-0.3153437477004587,-0.7213072711469494,-0.8832782443784655,-0.9989806747253841,-1.007561584847261,-0.8997196549885527
-1.012326894274155,-0.16662026627578652,-0.9952805894323645,-1.275676038345798,-0.23276140817190066,-0.7376098523461745,-0.8930162736772997,-1.004427167550633,-1.027052014872673,-0.8749554222800848
-0.9960838435277307,-0.055596601631822944,-0.9932465172956487,-0.9516147394566237,-0.09349944543437295,-0.7439521105019389,-0.9049314933099023,-1.0057969200889325,-1.0115042079469496,-0.8306112456747292
-0.9963247157910268,-0.39531781372406977,-0.9959838913486211,-0.9548687708483493,0.014345343015272188,-0.7425810712834828,-0.9269486715426736,-0.9994558951491443,-0.9952436037972844,-0.8114210589460831
-0.999512957140906,-0.7659252017531551,-0.9974119286674092,-1.0004855959144605,0.08610098377999714,-0.736077910212384,-0.955279704498859,-0.98673157433692,-0.9954847363643887,-0.8160905932789587
-1.0017340918316442,-0.7996617205020936,-0.998345199699672,-1.0337942997699183,0.13477892604244215,-0.7260931952374478,-0.9867436414218853,-0.9691275745916471,-0.9986764231560706,-0.8096530627225322
-1.0024925078471474,-0.6781008342296546,-0.9980908825133635,-1.0458512924875736,0.17143263015074842,-0.7134869264190817,-1.0274495375715953,-0.9395569787055966,-1.0008999581639344,-0.819598295081402
-1.011263694956784,-0.3150368678459763,-0.9992079982128164,-1.1879563900189338,0.16913635912390093,-0.7010448919743604,-1.045257126655769,-0.9287455582818069,-1.001659193778068,-0.8427193034533184
-1.0024787910912276,-0.5220249865157712,-1.0004331086392035,-0.9536883751564863,0.2058880019511037,-0.6859742988928005,-1.0464727057389283,-0.9249653715709444,-1.0104398596602973,-0.7994933399382246
-0.9745572792812726,-0.2264709208908791,-0.9990422016513875,-0.30549717174831303,0.3341824465229064,-0.6617278038815444,-1.0509687623174833,-0.921526358273829,-1.00164546219884,-0.7267462577897146
-0.9823301578803897,-0.556161688127228,-0.9982630035316363,-0.4587445494078037,0.3827681348383989,-0.6340063531724194,-1.0514504109833502,-0.921252049227633,-0.973693776404727,-0.7446724951590021
-0.9776406854251929,-0.7230760828481613,-0.9971737383017795,-0.35443658660073973,0.4232079511595789,-0.6033925575152603,-1.0496208464015446,-0.9221493999940265,-0.9814750549328058,-0.7280253105211218
-0.9846028434560133,-0.8883112633875705,-0.9966256277798602,-0.5009349989511523,0.4131455324803468,-0.5734984482582751,-1.0483208776151336,-0.9213173819135152,-0.9767805146980227,-0.7750862907075351
-0.9760267056008858,-0.8581313611034941,-0.9942885668085338,-0.2976441659341944,0.42741568872461794,-0.5425837059204429,-1.0459067209631614,-0.9219529955087962,-0.9837501965351312,-0.7409951622003402
-0.9820332880915525,-0.5902990593485369,-0.9909792675512662,-0.433526166297031,0.40226146081600306,-0.5134680494992071,-1.0454522258133003,-0.9220988841692728,-0.975164790691596,-0.759997233048768
-0.9776081269715808,-0.7056560178012379,-0.9884719959612814,-0.32180754601514777,0.39065987459688667,-0.48518216413883686,-1.0436449937911718,-0.9224208030326986,-0.9811778643252264,-0.7489384087806362
-0.9869223318087043,-0.7163263010345648,-0.9878103826656757,-0.542953719840214,0.3373790495808338,-0.46070704101928195,-1.043168116978329,-0.9222962987846971,-0.9767479210594153,-0.7851481797087214
-0.9720526147236634,-0.6754792355051261,-0.986057533870525,-0.16313055042091623,0.34778696338820003,-0.4354875209251903,-1.04065170935869,-0.9229516268517909,-0.9860721914929546,-0.7402013334739301
-0.9759238299314867,-0.6838445041605817,-0.9843540071303827,-0.26113544067453165,0.3287258042021946,-0.41163129702011814,-1.0389887735007017,-0.923100200740816,-0.9711864051273242,-0.7557424778885729
-0.9760946864461589,-1.062950742340197,-0.9825024162560038,-0.26566599149729125,0.3048670865563044,-0.38948150127736963,-1.0375942035560912,-0.9211906459544439,-0.9750618038473853,-0.7538040615266814
-0.9770412933382111,-0.9925325337452418,-0.9806644158882853,-0.29246532197771313,0.2757298669032526,-0.3694156638145978,-1.0396241218941975,-0.913300901648011,-0.9752328450018364,-0.7561268248936925
-0.9730959172082716,-0.7192024622755678,-0.9779080684647811,-0.17379861355068385,0.26193243617775447,-0.35033664905986683,-1.0393980879988678,-0.9092834777781438,-0.97618047486505,-0.7462005281057494
-0.9509125313802661,-0.3701637113608186,-0.9741841281287575,0.4088814264279231,0.32407779593658315,-0.32681286096802115,-1.0334388080734405,-0.9112478984307588,-0.9722308350792722,-0.7037916119337974
-0.9495877339321376,-0.42489146680684686,-0.9723809122736808,0.43995030503790455,0.35408844235348064,-0.30114264518565986,-1.028278940667856,-0.9121171417499975,-0.9500234762967541,-0.7141518488888111
-0.9669825399750859,-0.6522082999791419,-0.9712725593758792,-0.11382199378598058,0.29360519627735254,-0.27979832470014143,-1.0272150322891505,-0.9097994180634966,-0.9486972471776801,-0.7538320140361447
-0.9946646868575602,-0.49964545873461486,-0.9725019750048168,-0.7934881322444165,0.14154454863388582,-0.2693297174600364,-1.0276902459982342,-0.9084788581659834,-0.9661108512930803,-0.8444060345183086
-0.9889688416452318,-0.9755662161210515,-0.9728172725822437,-0.6326392353777782,0.06090091750815312,-0.2646289207664758,-1.0284909865362373,-0.9060779232320623,-0.9938229134848392,-0.8260407849540237
-0.9904010367702053,-1.15160999516542,-0.9738553380138812,-0.6661491611382306,0.003219518930699238,-0.2640536250506151,-1.0308234824783205,-0.9011052750367962,-0.9881209129344914,-0.8292118168138591
-1.002683411928164,-0.8384064721846993,-0.9753466199011088,-0.9460000389768577,-0.07645558892968224,-0.26917686895901405,-1.0307947871503218,-0.9011607747434295,-0.9895546557920271,-0.8450057736427199
-0.9846773812120834,-0.5647815728201953,-0.975857137459671,-0.4223478281336054,-0.05561436883298733,-0.272809502791967,-1.031167601310891,-0.9018334330273958,-1.0018503041636986,-0.7987524857257166
-0.9881028018525111,-0.954706778907257,-0.9759423870014495,-0.5059394028977584,-0.05055478865340841,-0.27608026427972054,-1.0311543986106682,-0.9024783047345926,-0.9838248148420355,-0.8025415160104997
-0.9876086218054422,-0.8771794673562837,-0.9770657890586087,-0.491366815212636,-0.04131778615977017,-0.2786903749552829,-1.0313590118402494,-0.9033288688572155,-0.9872539372371835,-0.7983106557374264
-0.9888970170936294,-0.932506483131089,-0.9780026686234771,-0.5266081124870311,-0.03633511123092365,-0.28094411371897293,-1.0313289994301988,-0.9038319265490655,-0.9867592231437845,-0.7964849511072418
-0.9869366514989503,-1.2102900665074188,-0.9787856385578517,-0.4610163581240474,-0.022413769621417026,-0.2822021673946221,-1.031708198300138,-0.9045833476173548,-0.9880490107641376,-0.7955716479452226
-0.9871592849988804,-1.1151985174667012,-0.979516325589952,-0.4680089687757123,-0.011504879070810109,-0.2826799931329802,-1.0317855747603366,-0.905052948731525,-0.9860865266580828,-0.7975905404835525
-0.9841564459542916,-1.1037294036070793,-0.9803150794527671,-0.356731543179182,0.00866925920097924,-0.2817149199608211,-1.032075289095897,-0.9054321375531867,-0.986309400751708,-0.7901924805495217
-0.9919755243961498,-0.911649443122555,-0.983280509500764,-0.6205783163437916,-0.005726446753417121,-0.28177945946197114,-1.0319979409488074,-0.9060727166105794,-0.983303316624318,-0.8032878930978613
-0.9983271360549547,-0.8491186825847904,-0.9868003037719828,-0.8211838226115046,-0.035705542199165774,-0.2839881700585207,-1.0325627774031974,-0.9082852394529265,-0.9911308449219949,-0.8243450369504968
-0.9948631276176536,-0.9751356774792571,-0.9888137452256806,-0.6744361857074269,-0.03817460647545066,-0.2863734735834149,-1.033101014176189,-0.9097284910010198,-0.997489320586978,-0.8136258131299973
-0.9963972186437461,-0.9026671272970903,-0.9889388627936055,-0.7269267163825437,-0.041340994971430595,-0.2889852442044286,-1.033700991802788,-0.911249031239024,-0.9940215686942214,-0.8158072359854481
-0.998523014344162,-1.1359500303051027,-0.9896288327330641,-0.8021615023534101,-0.04684341080910511,-0.29199055975462007,-1.0342705981769553,-0.9129333023012417,-0.9955573175688801,-0.8180800680553132
-0.9955292193144655,-1.2351740913715572,-0.9899991726788757,-0.655950748385027,-0.03483919101392349,-0.29413730700163404,-1.035552789937257,-0.9138973489031343,-0.9976854105562848,-0.8142079692242622
-0.9930831147532835,-1.0932431888201877,-0.9893058717862427,-0.5354322837962284,-0.014411403572894672,-0.29482301378952946,-1.04234722237222,-0.9106399048781186,-0.9946883802173967,-0.8015658832608468
-0.9934154823005724,-1.003446031542963,-0.9899369078025463,-0.5499613511634615,0.00015990537050308541,-0.2944665483906386,-1.0523762981206597,-0.9038227667766013,-0.9922396322205448,-0.8014530588174085
-0.9863392189485285,-0.7786843311795669,-0.9898095478282359,-0.19311289669030737,0.03718219688002958,-0.29146216696359967,-1.057607244417683,-0.8998850446659664,-0.9925723589479948,-0.7629058719971903
