Price,BTC_Close,BTC_Volume,MACD_Signal,SMA_14,RSI_14,MACD,BB_High,BB_Low,BTC_Close_Lag1,ETH_Close,Target_close
2021-08-14,47096.9453125,31211354442.0,2543.036688693236,43284.28013392857,68.12866264213808,398.164074886884,48465.37868265652,36193.66819234348,47793.3203125,3265.443359375,47047.00390625
2021-08-15,47047.00390625,30988958446.0,2623.4013494395995,43789.43080357143,67.92081276816268,321.45864298545257,48829.38934224243,36800.60440775757,47096.9453125,3310.504150390625,46004.484375
2021-08-16,46004.484375,32776876610.0,2664.9217396251,44275.326450892855,63.56146124071356,166.08156074199815,49098.80035021492,37190.94769666008,47047.00390625,3156.509521484375,44695.359375
2021-08-17,44695.359375,33451362600.0,2652.958505609736,44742.63922991072,58.48517169594399,-47.8529360614566,49187.25500573147,37572.43835364353,46004.484375,3014.845947265625,44801.1875
2021-08-18,44801.1875,32194123075.0,2603.741701443957,45103.61662946428,58.771821290098735,-196.86721666311587,49243.27606168155,37995.69386019345,44695.359375,3020.08984375,46717.578125
2021-08-19,46717.578125,37204312299.0,2558.3955465727768,45521.33258928572,63.66450146516374,-181.38461948472013,49584.90341323279,38102.269633642216,44801.1875,3182.7021484375,49339.17578125
2021-08-20,49339.17578125,34706867452.0,2553.847518573913,45987.23800223215,69.071732823532,-18.19211199545498,50346.81304565535,38111.65804809466,46717.578125,3286.935302734375,48905.4921875
2021-08-21,48905.4921875,40585205312.0,2562.369477718155,46297.93024553572,67.28782681862349,34.08783657696449,50789.74861963473,38561.78223974026,49339.17578125,3226.083984375,49321.65234375
2021-08-22,49321.65234375,25370975378.0,2579.4361502984493,46692.46847098215,68.13820868936611,68.26669032117661,51070.80991251706,39292.69164998293,48905.4921875,3242.115478515625,49546.1484375
2021-08-23,49546.1484375,34305053719.0,2598.666467850867,46919.66462053572,68.61223017751493,76.92127020967109,50977.48281551757,40525.33554385743,49321.65234375,3319.25732421875,47706.1171875
2021-08-24,47706.1171875,35361168834.0,2582.965320664316,47071.17075892857,60.647973827722325,-62.80458874620308,50647.47849948221,41651.2011880178,49546.1484375,3172.456298828125,48960.7890625
2021-08-25,48960.7890625,32646349931.0,2560.3233447288426,47311.681640625,63.73880611877605,-90.5679037418945,50501.58363072318,42606.219494276826,47706.1171875,3224.915283203125,46942.21875
2021-08-26,46942.21875,32666549568.0,2496.477316390709,47491.248046875,56.10396042258962,-255.3841133525352,50316.94193620668,43203.43306379332,48960.7890625,3100.325439453125,49058.66796875
2021-08-27,49058.66796875,34511076995.0,2438.229034960621,47581.63002232143,61.33367398131544,-232.9931257203516,50525.45547897216,43445.20623977784,46942.21875,3270.600830078125,48902.40234375
2021-08-28,48902.40234375,28568103401.0,2378.492440055078,47710.59123883928,60.75810541101564,-238.94637962217257,50553.44588085642,43927.64435351858,49058.66796875,3244.4033203125,48829.83203125
2021-08-29,48829.83203125,25889650240.0,2314.375607769528,47837.93610491072,60.47428146710487,-256.4673291421996,50720.33761039485,44007.19559273015,48902.40234375,3227.002685546875,47054.984375
2021-08-30,47054.984375,31847007016.0,2217.2828499262505,47912.97181919643,53.84893359775234,-388.3710313731099,50697.82413580055,44176.704379824456,48829.83203125,3224.374267578125,47166.6875
2021-08-31,47166.6875,34730363427.0,2101.339705592017,48089.49525669643,54.18910334443868,-463.77257733693386,50668.908342400806,44362.92525134919,47054.984375,3433.732666015625,48847.02734375
2021-09-01,48847.02734375,39139399125.0,2001.678897976489,48378.48381696428,59.0757522472486,-398.6432304621114,50599.33257698339,44874.374844891616,47166.6875,3834.828125,49327.72265625
2021-09-02,49327.72265625,39508070319.0,1920.554909648312,48564.92271205357,60.37783327443519,-324.4959533127078,50759.04093163301,44868.106724617,48847.02734375,3790.989990234375,50025.375
2021-09-03,50025.375,43206179619.0,1862.055396607136,48613.93694196428,62.25486717927296,-233.99805216470577,51036.63650906512,44883.35411593489,49327.72265625,3940.61474609375,49944.625
2021-09-04,49944.625,37471327794.0,1815.2707875141416,48688.16071428572,61.88940841245869,-187.1384363719767,51267.5966061742,44942.1561282008,50025.375,3887.828369140625,51753.41015625
2021-09-05,51753.41015625,30322676319.0,1803.0021212157355,48861.857700892855,66.61680569741247,-49.07466519362606,51776.45153847802,45008.19377402197,49944.625,3952.133544921875,52633.53515625
2021-09-06,52633.53515625,38884105426.0,1822.9429967342148,49082.38532366072,68.65430015966614,79.76350207391806,52207.747371506,45370.715519119,51753.41015625,3928.37939453125,46811.12890625
2021-09-07,46811.12890625,65210059683.0,1764.978908414484,49018.45758928572,47.84865752150832,-231.856353278924,51930.703938434825,45848.753092815175,52633.53515625,3426.394287109375,46091.390625
2021-09-08,46091.390625,49007762488.0,1645.7183234535692,48813.50055803572,45.993147506240994,-477.042339843661,51999.45431082048,45717.38397042953,46811.12890625,3497.315185546875,46391.421875
2021-09-09,46391.421875,38672657013.0,1495.3260172489431,48774.157924107145,46.91725708850301,-601.5692248185046,52020.13995391509,45401.92293670992,46091.390625,3427.340087890625,44883.91015625
2021-09-10,44883.91015625,39154666597.0,1305.8451450094162,48475.9609375,42.94140897360061,-757.9234889581076,52212.69138094315,44807.213306556856,46391.421875,3211.505859375,45201.45703125
2021-09-11,45201.45703125,34499835245.0,1103.8872069736535,48211.607700892855,44.01757847671095,-807.8317521430508,52253.36951782012,44354.51563842989,44883.91015625,3270.278076171875,46063.26953125
2021-09-12,46063.26953125,27881980161.0,915.9295875108468,48013.99609375,46.94238402970309,-751.8304778512277,52151.26313699737,44108.334128627626,45201.45703125,3410.134521484375,44963.07421875
2021-09-13,44963.07421875,40969943253.0,726.9595830456377,47864.57393973215,43.796610158328924,-755.8800178608357,52243.13603507834,43742.15693367166,46063.26953125,3285.51171875,47092.4921875
2021-09-14,47092.4921875,38652152880.0,579.5778872419537,47859.27427455357,50.68499285058625,-589.526783214736,52142.62080847513,43655.84247277488,44963.07421875,3429.169677734375,48176.34765625
2021-09-15,48176.34765625,30484496466.0,481.9602353799488,47811.36858258928,53.789485946762014,-390.4706074480197,52182.70368943967,43739.17248243533,47092.4921875,3615.28271484375,47783.359375
2021-09-16,47783.359375,31764293754.0,413.28261741574073,47701.056919642855,52.498993446361744,-274.7104718568325,52089.11079408229,43705.2345184177,48176.34765625,3571.294921875,47267.51953125
2021-09-17,47267.51953125,28727713711.0,357.17236813849667,47504.06724330357,50.77694783277904,-224.44099710897643,51989.49274607774,43641.364285172254,47783.359375,3398.538818359375,48278.36328125
2021-09-18,48278.36328125,28575630451.0,327.1938476456469,47385.048549107145,53.96369742696344,-119.91408197139911,51941.98914469834,43633.72101155167,47267.51953125,3432.018310546875,47260.21875
2021-09-19,47260.21875,26967722648.0,298.1760697639604,47064.10630580357,50.42277639797222,-116.07111152674604,51945.9678979911,43650.265695758906,48278.36328125,3329.447998046875,42843.80078125
2021-09-20,42843.80078125,43909845642.0,200.14065372463384,46364.83956473215,38.59316752014277,-392.1416641573059,52256.06104657041,42907.883875304586,47260.21875,2958.993408203125,40693.67578125
2021-09-21,40693.67578125,48701090088.0,29.22534804844977,45927.87862723215,34.36598802781913,-683.6612227047364,52683.56854935634,41665.04121626866,42843.80078125,2764.43115234375,43574.5078125
2021-09-22,43574.5078125,38139709246.0,-132.51461574484625,45748.10128348215,43.32340741794828,-646.9598551731842,52515.61007631972,41257.678204930286,40693.67578125,3077.867919921875,44895.09765625
2021-09-23,44895.09765625,34244064430.0,-258.653709550597,45641.220982142855,46.90087741762508,-504.5563752230031,52129.67436793664,41130.58617893836,43574.5078125,3155.523681640625,42839.75
2021-09-24,42839.75,42839345714.0,-388.0687953337661,45495.20954241072,42.413632636958006,-517.6603431326762,51789.99433966874,40759.77870720626,44895.09765625,2931.669189453125,42716.59375
2021-09-25,42716.59375,31604717236.0,-513.8334555339,45317.71930803572,42.15338482037507,-503.0586408005354,50934.72047469399,40711.370931556005,42839.75,2925.565673828125,43208.5390625
2021-09-26,43208.5390625,30661222077.0,-621.6974778697108,45113.80998883928,43.64099784779061,-431.4560893432431,49514.906410202966,41188.685386672034,42716.59375,3062.265380859375,42235.73046875
2021-09-27,42235.73046875,30980029059.0,-726.7909355376437,44918.99972098215,41.37507029238628,-420.37383067173096,49440.22282306301,40805.82913006199,43208.5390625,2934.138916015625,41034.54296875
2021-09-28,41034.54296875,30214940550.0,-842.1464256943135,44486.2890625,38.70290682576948,-461.4219606266789,49511.09559160284,40229.27159589716,42235.73046875,2807.296630859375,41564.36328125
2021-09-29,41564.36328125,30602359905.0,-947.5144378968056,44014.00446428572,40.5274058837516,-421.4720488099679,49427.571710543234,39830.08961758177,41034.54296875,2853.143310546875,43790.89453125
2021-09-30,43790.89453125,31141681925.0,-1003.416344330744,43728.828404017855,47.58768656724051,-223.6076257357529,49384.93690044307,39763.422865181936,41564.36328125,3001.678955078125,48116.94140625
2021-10-01,48116.94140625,42850641582.0,-954.0768435768448,43789.50139508928,58.01642184764874,197.3580030155979,49768.708315175245,39671.19988794976,43790.89453125,3307.51611328125,47711.48828125
2021-10-02,47711.48828125,30614346492.0,-845.6547595115094,43749.01032366072,56.874207047275135,433.6883362613421,49988.08668025327,39616.643397871725,48116.94140625,3391.6943359375,48199.953125
2021-10-03,48199.953125,26638115879.0,-696.1639321005231,43816.13420758928,57.94833828808876,597.9633096439455,50357.76908523888,39570.64888351112,47711.48828125,3418.358642578125,49112.90234375
2021-10-04,49112.90234375,33383173002.0,-512.6162981870823,44263.92717633928,59.95584665202706,734.1905356537629,50685.37926146586,39445.07972290914,48199.953125,3380.089111328125,51514.8125
2021-10-05,51514.8125,35873904236.0,-277.8549580625813,45036.865513392855,64.72688431224233,939.045360498004,51385.05797521617,39079.24749353383,49112.90234375,3518.5185546875,55361.44921875
2021-10-06,55361.44921875,49034730168.0,38.70369345676807,45878.78989955357,70.7395129086305,1266.2346060773975,53127.88946062305,38094.22499250195,51514.8125,3580.56201171875,53805.984375
2021-10-07,53805.984375,36807860413.0,365.0320408141389,46515.28180803572,65.85131566536168,1305.313389429483,54242.06647084268,37633.89446665732,55361.44921875,3587.974853515625,53967.84765625
2021-10-08,53967.84765625,34800873924.0,682.1276253092242,47310.14592633928,66.11372741709773,1268.3823379803412,55190.97837167382,37253.931003326186,53805.984375,3563.75927734375,54968.22265625
2021-10-09,54968.22265625,32491211414.0,991.2193104178154,48185.26227678572,67.7625327791726,1236.3667404343646,56350.67708452378,36865.03268110122,53967.84765625,3575.716796875,54771.578125
2021-10-10,54771.578125,39527792364.0,1273.694671610848,49011.193638392855,67.07167528704238,1129.90144477213,57402.063149736685,37006.42435026332,54968.22265625,3425.852783203125,57484.7890625
2021-10-11,57484.7890625,42637331698.0,1565.064299485752,50100.412109375,71.40373577551634,1165.4785114996157,58713.21968822634,37374.379139898665,54771.578125,3545.35400390625,56041.05859375
2021-10-12,56041.05859375,41083758949.0,1820.133629504599,51172.30608258928,66.39800858945692,1020.2773200753868,59670.70353060121,37663.55037564879,57484.7890625,3492.5732421875,57401.09765625
2021-10-13,57401.09765625,41684252783.0,2056.629656519792,52303.50139508928,68.62912781869305,945.9841080607724,60778.30980912242,37806.54409712759,56041.05859375,3606.20166015625,57321.5234375
2021-10-14,57321.5234375,36615791366.0,2263.129749323876,53269.974888392855,68.34319846186449,826.0003712163361,61609.36503580262,38423.66621419738,57401.09765625,3786.01416015625,61593.94921875
2021-10-15,61593.94921875,51780081801.0,2503.0098231578786,54232.61830357143,74.48884086731748,959.5202953360084,63083.92388024101,38836.84291663399,57321.5234375,3862.634765625,60892.1796875
2021-10-16,60892.1796875,34250964237.0,2734.335723870829,55174.09626116072,72.01579221528758,925.3036028518012,64155.65879056136,39533.47206881364,61593.94921875,3830.382080078125,61553.6171875
2021-10-17,61553.6171875,29032367511.0,2952.4942934189758,56127.92940848215,72.92809550651091,872.6342781925846,64984.95801455653,40635.96151669346,60892.1796875,3847.1044921875,62026.078125
2021-10-18,62026.078125,38055562075.0,3151.772108777156,57050.299107142855,73.5903882828671,797.1112614327221,65395.33206359689,42324.740983278105,61553.6171875,3748.76025390625,64261.9921875
2021-10-19,64261.9921875,40471196346.0,3357.258537635607,57960.81194196428,76.51816003487417,821.945715433802,65918.04205716251,44071.793880337485,62026.078125,3877.65087890625,65992.8359375
2021-10-20,65992.8359375,40788955582.0,3575.827196832963,58720.19670758928,78.50473703393105,874.2746367894229,66757.25374839739,45452.77632972761,64261.9921875,4155.9921875,62210.171875
2021-10-21,62210.171875,45908121370.0,3722.637584913115,59320.49581473215,65.46905036578734,587.2415523206068,67113.88550816057,46505.46761683943,65992.8359375,4054.32275390625,60692.265625
2021-10-22,60692.265625,38434082775.0,3784.0732839494194,59800.81138392857,61.08566912751494,245.74279614521583,66995.54979737916,47921.88106199584,62210.171875,3970.181884765625,61393.6171875
2021-10-23,61393.6171875,26882546034.0,3791.342207119417,60259.76813616072,62.3403268175063,29.075692679992244,66788.01434105645,49448.78292456856,60692.265625,4171.66357421875,60930.8359375
2021-10-24,60930.8359375,27316183882.0,3748.254755239242,60699.715122767855,60.94404956286387,-172.34980752070214,66398.75361724832,51019.83700775168,61393.6171875,4087.903076171875,63039.82421875
2021-10-25,63039.82421875,31064911614.0,3700.9682639697935,61096.50334821428,64.81199491748325,-189.145965077792,66440.82993214233,52130.26186473267,60930.8359375,4217.876953125,60363.79296875
2021-10-26,60363.79296875,34878965587.0,3602.3989611976194,61405.27008928572,57.08646988085216,-394.2772110886999,66471.12785563247,52600.19831624253,63039.82421875,4131.10205078125,58482.38671875
2021-10-27,58482.38671875,43657076893.0,3438.626417603363,61482.50502232143,52.36088390102637,-655.0901743770273,66214.48272041704,53324.48368583294,60363.79296875,3930.25732421875,60622.13671875
2021-10-28,60622.13671875,45257083247.0,3268.872109585156,61718.26311383928,56.74630068423525,-679.0172320728288,65976.61947872839,54227.77583377161,58482.38671875,4287.31884765625,62227.96484375
2021-10-29,62227.96484375,36856881767.0,3122.4369779390245,61763.54994419643,59.741498390587765,-585.7405265845291,65907.06224946142,55023.30728178858,60622.13671875,4414.74658203125,61888.83203125
2021-10-30,61888.83203125,32157938616.0,2985.7668944176617,61834.73939732143,58.815207682624425,-546.6803340854526,65619.94322029463,56022.15170158037,62227.96484375,4325.650390625,61318.95703125
2021-10-31,61318.95703125,32241199927.0,2846.484635992332,61817.97795758928,57.20997702061889,-557.1290337013197,65563.1240683074,56462.38765044259,61888.83203125,4288.07421875,61004.40625
